arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star,probe_acc_gain,h_u_gain,align_u_gain
ctxfree,sp,ctx_random,128,1.0,1.0,4,0.4,3892,0.3999878764152527,0.8597412109375,0.2883849143981933,0.2399061110136445,0.873291015625,42.56350612640381,0.0536487341058814,0.0168928105609635,0.8218534983441044,0.4611748600454767,0.4958306724891448,0.2107104955110368,3.5482537360761457,0.2003440765719467,0.8565673828125,0.85272216796875,0.85406494140625,0.86578369140625,0.5018310546875,max_steps,0.001,1.70233154296875,True,0.269775390625,0.4691017538680961,0.051683798079325195
ctxfree,sp,ctx_random,128,1.0,1.0,4,0.3,4748,0.2999705672264099,0.8975982666015625,0.2370307296514511,0.189095571713101,0.9053955078125,52.282835245132446,0.083344212702254,0.0152858884722123,1.034469660220786,0.443022085232802,0.6512252172316306,0.1948525702419618,3.583274125848512,0.2635022990755215,0.89410400390625,0.89251708984375,0.8929443359375,0.8995361328125,0.500732421875,max_steps,0.001,1.70233154296875,True,0.3018798828125,0.624496298610582,0.0813792766756978
ctxfree,sp,ctx_random,128,1.0,1.0,4,0.2,6557,0.1999747902154922,0.9280853271484376,0.1403521746397018,0.1043230647554043,0.93017578125,72.53936839103699,0.1323296437881657,0.0127453147717888,1.3247080309485553,0.4111183676847757,0.8274416544009227,0.1683015741088445,3.641594609229204,0.354596265759407,0.925537109375,0.92242431640625,0.92352294921875,0.92572021484375,0.501708984375,max_steps,0.001,1.70233154296875,True,0.32666015625,0.800712735779874,0.1303647077616095
ctxfree,sp,ctx_random,128,1.0,1.0,4,0.15,9882,0.1499940752983093,0.9430389404296876,0.0679095610976219,0.0469948931147919,0.942626953125,109.59620714187622,0.1793241009928217,0.0102539014001171,1.567060272674589,0.3747235071590666,0.9373941132291324,0.1403233390338519,3.700550792849623,0.4394150541723353,0.93975830078125,0.937744140625,0.938720703125,0.94012451171875,0.50244140625,max_steps,0.001,1.70233154296875,True,0.339111328125,0.9106651946080837,0.1773591649662655
ctxfree,sp,ctx_random,128,1.0,1.0,4,final,40000,0.1221387237310409,0.9522552490234376,0.0062265014275908,0.0127787399393773,0.94818115234375,443.6715824604034,0.2323598523046505,0.0081363855551976,1.8242498281705808,0.3413654222171618,0.9935292454449988,0.1179601797310259,3.784458682755567,0.5559273014928487,0.947509765625,0.9459228515625,0.9461669921875,0.94732666015625,0.49957275390625,max_steps,0.001,1.70233154296875,True,0.34466552734375,0.9668003268239501,0.2303949162780943
ctxfree,sp,ctx_random,2,1.0,1.0,0,init,0,0.7150366306304932,0.4905853271484375,0.0808806791901588,0.1418626286223673,0.64715576171875,0.272308349609375,0.0044072180061312,0.0380780320951155,0.2303251754398413,0.67701203892871,0.0547461204583211,0.4642450934845632,3.469438102796015,0.0,0.5225830078125,0.45208740234375,0.48828125,0.48468017578125,0.529541015625,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.6,8916,0.5999541878700256,0.721435546875,0.1375038474798202,0.1681832007970067,0.840576171875,63.58693051338196,0.03707687863753,0.0255473941815738,0.6716944907721589,0.5575624374831057,0.3624447986529059,0.3151467555345637,3.488351209668498,0.1643629474651951,0.712646484375,0.72216796875,0.71905517578125,0.73492431640625,0.4915771484375,max_steps,0.001,1.70233154296875,True,0.19342041015625,0.3076986781945848,0.032669660631398804
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.5,10573,0.4999314546585083,0.7904815673828125,0.1637338548898697,0.2053477727348154,0.88702392578125,75.45232319831848,0.0675048424920282,0.0232690795697646,0.9160309898826184,0.5378142492711337,0.5411714288304281,0.2927375195954575,3.5256784590493124,0.2346833434272013,0.7828369140625,0.79052734375,0.78729248046875,0.79364013671875,0.49188232421875,max_steps,0.001,1.70233154296875,True,0.2398681640625,0.486425308372107,0.06309762448589701
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.4,12099,0.3999770879745483,0.836639404296875,0.1495278179645538,0.1871507783730652,0.912109375,86.33818173408508,0.1025409892633437,0.0215297652982872,1.1426112491168212,0.5235635354285226,0.6894296395438196,0.2761194918660458,3.5682045602975734,0.3013659426009406,0.83148193359375,0.8349609375,0.83331298828125,0.839111328125,0.49468994140625,max_steps,0.001,1.70233154296875,True,0.26495361328125,0.6346835190854986,0.0981337712572125
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.3,14647,0.2999922931194305,0.87689208984375,0.0999226346611976,0.1225165280194822,0.93389892578125,104.39051961898804,0.1512829469791849,0.0197598111333846,1.4100794739570284,0.5096124124424853,0.842012093365662,0.2595221329296775,3.62533883104997,0.3852135343103628,0.874267578125,0.875244140625,0.87445068359375,0.87591552734375,0.4931640625,max_steps,0.001,1.70233154296875,True,0.2867431640625,0.7872659729073409,0.1468757289730537
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.2,22376,0.1999997496604919,0.91900634765625,0.0368109047412872,0.0659887252627358,0.9453125,159.47113919258118,0.2127611106039958,0.018075937155447,1.7063613931970096,0.4973650953488912,0.9725184775171056,0.2444302939226426,3.699345483972973,0.4986571042197478,0.9140625,0.9132080078125,0.91339111328125,0.9140625,0.49749755859375,max_steps,0.001,1.70233154296875,True,0.29815673828125,0.9177723570587846,0.2083538925978646
ctxfree,sp,ctx_random,2,1.0,1.0,0,0.15,36006,0.1499985754489898,0.94244384765625,0.0114013571292161,0.0503767130799953,0.947509765625,256.5688490867615,0.2335139263584283,0.0176914461745556,1.8016941202572216,0.4959139622687893,0.990667257181783,0.2412780972089944,3.728418619368692,0.5517114904459243,0.93731689453125,0.93536376953125,0.93548583984375,0.9366455078125,0.4952392578125,max_steps,0.001,1.70233154296875,True,0.30035400390625,0.9359211367234619,0.2291067083522971
ctxfree,sp,ctx_random,2,1.0,1.0,0,final,40000,0.1411058902740478,0.9462127685546876,0.0096567012369632,0.0411319119461258,0.94781494140625,286.93424677848816,0.2354406868769081,0.0177270388032987,1.8101548243837131,0.4966987439147823,0.9908803856296646,0.2417178725508974,3.730568029440835,0.5572524920403154,0.9403076171875,0.93975830078125,0.9398193359375,0.94122314453125,0.49505615234375,max_steps,0.001,1.70233154296875,True,0.3006591796875,0.9361342651713436,0.23103346887077691
ctxfree,sp,ctx_random,2,1.0,1.0,1,init,0,0.7045180201530457,0.5038909912109375,0.0567168295383453,0.1070130001141695,0.657958984375,0.0228345394134521,0.0043950158599156,0.0348796653165945,0.2295452446903434,0.6466573697873307,0.0604061607187317,0.4137186334799259,3.4624864055836078,0.0,0.4803466796875,0.53143310546875,0.4998779296875,0.51092529296875,0.4752197265625,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,2,1.0,1.0,1,0.6,9241,0.5999869704246521,0.709503173828125,0.1278220266103744,0.1538468915427547,0.85052490234375,65.93853569030762,0.0415456131579562,0.0245461071065956,0.7123533818098459,0.5475505460266652,0.4056184340698485,0.2999251157996634,3.4948851139927943,0.1617113070297779,0.705810546875,0.72412109375,0.71575927734375,0.7298583984375,0.4893798828125,max_steps,0.001,1.70233154296875,True,0.19256591796875,0.3452122733511168,0.0371505972980406
ctxfree,sp,ctx_random,2,1.0,1.0,1,0.5,11374,0.499964028596878,0.7712860107421875,0.1394550949335098,0.1646452885974463,0.8973388671875,81.21477103233337,0.0790696614665999,0.0213548955173685,0.9955404980921536,0.5173717572390318,0.6083755550695515,0.2679271276384845,3.540413531127649,0.2439252654588643,0.76922607421875,0.7806396484375,0.776611328125,0.77947998046875,0.492919921875,max_steps,0.001,1.70233154296875,True,0.2393798828125,0.5479693943508198,0.0746746456066843
ctxfree,sp,ctx_random,2,1.0,1.0,1,0.4,14048,0.3999890685081482,0.8222808837890625,0.1016859039664268,0.1378247490173685,0.9259033203125,100.29662442207336,0.1262477518208836,0.0184620090713452,1.2762385789529196,0.488044611493403,0.7887330617921627,0.2373421718966504,3.591865303525854,0.3310827653938978,0.82623291015625,0.83087158203125,0.82867431640625,0.82965087890625,0.49713134765625,max_steps,0.001,1.70233154296875,True,0.2679443359375,0.728326901073431,0.121852735960968
ctxfree,sp,ctx_random,2,1.0,1.0,1,0.3,18182,0.2999956011772156,0.87481689453125,0.0650300160050392,0.1353089221081016,0.94268798828125,129.70590686798096,0.173664717431531,0.0164743718988778,1.5186527501133045,0.4677428061112359,0.9177637966318132,0.2173448569956725,3.644204028872929,0.4163310980426719,0.87847900390625,0.8790283203125,0.87945556640625,0.87982177734375,0.502685546875,max_steps,0.001,1.70233154296875,True,0.28472900390625,0.8573576359130815,0.1692697015716154
ctxfree,sp,ctx_random,2,1.0,1.0,1,0.2,24237,0.1999974846839904,0.921661376953125,0.0360071063041687,0.0809251570655585,0.9486083984375,173.03266525268555,0.2159893255319871,0.0151777334158568,1.723518960044981,0.4568812985047121,0.9752543472106852,0.2076859542356604,3.708513985864521,0.4939045061539915,0.9202880859375,0.92132568359375,0.92120361328125,0.9212646484375,0.50140380859375,max_steps,0.001,1.70233154296875,True,0.2906494140625,0.9148481864919534,0.2115943096720715
ctxfree,sp,ctx_random,2,1.0,1.0,1,final,40000,0.1557521820068359,0.9424285888671876,0.0092008374631404,0.0344387320091766,0.949951171875,293.0962488651276,0.2393028100550473,0.014841875545148,1.834092683045781,0.4567638993711143,0.988123848665431,0.2080044853035253,3.7492757171376,0.5472901133104496,0.93853759765625,0.93878173828125,0.93853759765625,0.93890380859375,0.501708984375,max_steps,0.001,1.70233154296875,True,0.2919921875,0.9277176879466993,0.2349077941951317
ctxfree,sp,ctx_random,2,1.0,1.0,2,init,0,0.7055726051330566,0.501220703125,0.0609757900238037,0.1056537202538861,0.61492919921875,0.0219404697418212,0.0026724015511806,0.0322720875736059,0.1761751086726325,0.6122195871615516,0.0292364920488391,0.377094833689866,3.4079537361778094,0.0,0.45135498046875,0.557861328125,0.50439453125,0.50445556640625,0.4493408203125,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.6,9635,0.5999789834022522,0.72381591796875,0.1378100365400314,0.1671615841760556,0.83441162109375,68.47149586677551,0.0378269328247828,0.0219964185729158,0.6680312593335466,0.5094155626812563,0.3362320340173839,0.2648891018298022,3.434758610195088,0.1676548941171598,0.7208251953125,0.7276611328125,0.72479248046875,0.7347412109375,0.49444580078125,max_steps,0.001,1.70233154296875,True,0.219482421875,0.3069955419685448,0.0351545312736022
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.5,11313,0.4999911487102508,0.7899322509765625,0.1647684425115585,0.198192303024875,0.885498046875,80.42969417572021,0.0700357755650415,0.0202962416210812,0.91959617302039,0.4950453622891044,0.5162134948752656,0.2503376337965398,3.4748589780001256,0.2410786402855769,0.78924560546875,0.79071044921875,0.7906494140625,0.79290771484375,0.498779296875,max_steps,0.001,1.70233154296875,True,0.27056884765625,0.4869770028264265,0.06736337401386089
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.4,12951,0.3999869227409363,0.8341827392578125,0.1461857408285141,0.1770629920294337,0.914306640625,92.10781288146973,0.1085879788716658,0.0188686693470689,1.160035866409991,0.4835609022457328,0.6753472980417738,0.2386542796043905,3.5203070244397248,0.3132991537589636,0.834228515625,0.8321533203125,0.83380126953125,0.8341064453125,0.50091552734375,max_steps,0.001,1.70233154296875,True,0.29937744140625,0.6461108059929348,0.10591557732048519
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.3,15488,0.2999849319458008,0.8762664794921875,0.1015253439545631,0.1336399940701872,0.932861328125,108.2658383846283,0.1575975884658617,0.0174373863848604,1.4190945943569375,0.4720383214390521,0.8301205514561398,0.2270855694536162,3.574674990589084,0.3969252714971767,0.8756103515625,0.87579345703125,0.8753662109375,0.87530517578125,0.50201416015625,max_steps,0.001,1.70233154296875,True,0.31793212890625,0.8008840594073008,0.1549251869146811
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.2,22366,0.1999973356723785,0.9207611083984376,0.0417402125895023,0.0761219097848899,0.9481201171875,145.6121006011963,0.2175044264407259,0.0159369976066421,1.6987060192756194,0.4598195473015866,0.9655751473294628,0.2140929450817719,3.642370968959915,0.5068347753700411,0.920166015625,0.92034912109375,0.92022705078125,0.91986083984375,0.50482177734375,max_steps,0.001,1.70233154296875,True,0.33319091796875,0.9363386552806238,0.2148320248895453
ctxfree,sp,ctx_random,2,1.0,1.0,2,0.15,37141,0.149999052286148,0.9456939697265624,0.0106525365263223,0.0320234998288001,0.949462890625,225.82130241394043,0.2368779993232463,0.0155946474491996,1.7834555897450253,0.4576017921821526,0.9900993874391352,0.2103534346696901,3.664375207910669,0.5640242002838866,0.94482421875,0.9442138671875,0.9447021484375,0.94427490234375,0.5030517578125,max_steps,0.001,1.70233154296875,True,0.33453369140625,0.9608628953902961,0.2342055977720657
ctxfree,sp,ctx_random,2,1.0,1.0,2,final,40000,0.1472284197807312,0.946624755859375,0.0090312268584966,0.0275600736968339,0.9493408203125,240.83014488220212,0.2360340846686414,0.0157087117824767,1.7788748365889204,0.4589108401229173,0.9898758925264604,0.2113092438399954,3.6614915036900864,0.5654287357913644,0.9451904296875,0.945068359375,0.9454345703125,0.9454345703125,0.50213623046875,max_steps,0.001,1.70233154296875,True,0.33441162109375,0.9606394004776213,0.2333616831174608
ctxfree,sp,ctx_random,2,1.0,1.0,3,init,0,0.7081677913665771,0.5041656494140625,0.0775991901755333,0.1128409879824709,0.6588134765625,0.0336649417877197,0.0050038553708904,0.0277369547482443,0.2427007094695735,0.571410294820385,0.0607063689166567,0.324714599145373,3.430983832665489,0.0,0.52423095703125,0.4920654296875,0.50958251953125,0.5118408203125,0.5234375,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.6,7269,0.5999960899353027,0.7151947021484375,0.1372847706079483,0.1608719352761281,0.83489990234375,72.25306987762451,0.037897470453112,0.017926221790737,0.6724625708958308,0.462495368284689,0.3392840955307532,0.2134416148765276,3.45432348380664,0.1569822402273708,0.7166748046875,0.71490478515625,0.71087646484375,0.7279052734375,0.50250244140625,max_steps,0.001,1.70233154296875,True,0.17608642578125,0.2785777266140965,0.032893615082221606
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.5,9115,0.4999606609344482,0.7798919677734375,0.1558916270732879,0.1803440880493423,0.88800048828125,90.6734058856964,0.0723087170043254,0.0158324169644407,0.9399318293756548,0.4398196596917068,0.5318297710703246,0.193258630198464,3.4954333754023805,0.2350124529458812,0.78076171875,0.7762451171875,0.776123046875,0.7847900390625,0.5032958984375,max_steps,0.001,1.70233154296875,True,0.22918701171875,0.4711234021536679,0.06730486163343499
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.4,11116,0.3999842405319214,0.82794189453125,0.1289374083280563,0.162433492506266,0.91986083984375,110.62293577194214,0.1148989169896678,0.014013558360879,1.2008977429047747,0.4193940591507988,0.7072982644430718,0.1755896095967099,3.5428116244808425,0.3143136202407819,0.8272705078125,0.8272705078125,0.8282470703125,0.8309326171875,0.5035400390625,max_steps,0.001,1.70233154296875,True,0.26104736328125,0.646591895526415,0.10989506161877739
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.3,14149,0.2999859452247619,0.876708984375,0.0868876501917839,0.1196380183154688,0.93841552734375,140.7501895427704,0.1644734584892851,0.0125496420804185,1.458752692931498,0.4029483932058205,0.8597262571068678,0.1618552329875296,3.5969446790678234,0.3999351282976825,0.876708984375,0.87359619140625,0.87530517578125,0.87579345703125,0.50299072265625,max_steps,0.001,1.70233154296875,True,0.27960205078125,0.7990198881902111,0.1594696031183947
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.2,23647,0.1999987214803695,0.9205474853515624,0.0278904568403959,0.0850864333214561,0.9482421875,235.2646176815033,0.2214374274748225,0.0114461647586078,1.723910943834794,0.3919397483480374,0.977998316103689,0.1522904490467779,3.663441939550626,0.5116396095917576,0.91693115234375,0.917236328125,0.9163818359375,0.91748046875,0.50274658203125,max_steps,0.001,1.70233154296875,True,0.2894287109375,0.9172919471870323,0.2164335721039321
ctxfree,sp,ctx_random,2,1.0,1.0,3,0.15,36460,0.1499983817338943,0.9443511962890624,0.0105639053508639,0.0449629982520689,0.9498291015625,361.5966942310333,0.2402070627508828,0.0110888202427126,1.8095428968076368,0.3887932068959418,0.9900466153436296,0.1497981421007708,3.692121603981348,0.5560024395664761,0.94061279296875,0.93988037109375,0.9403076171875,0.94085693359375,0.498291015625,max_steps,0.001,1.70233154296875,True,0.291015625,0.9293402464269729,0.2352032073799924
ctxfree,sp,ctx_random,2,1.0,1.0,3,final,40000,0.1432521343231201,0.94671630859375,0.0089300144463777,0.0400779702068261,0.94989013671875,397.4680104255676,0.2412406751792239,0.0110939209002343,1.8138389449108956,0.3889698928582083,0.9901677808261627,0.1501298848525917,3.692950230461358,0.5596973700729939,0.94342041015625,0.943603515625,0.94317626953125,0.9429931640625,0.4970703125,max_steps,0.001,1.70233154296875,True,0.29107666015625,0.929461411909506,0.2362368198083335
ctxfree,sp,ctx_random,2,1.0,1.0,4,init,0,0.7184788584709167,0.495635986328125,0.0806583687663078,0.193145741931132,0.603515625,0.0342071056365966,0.0019649360265562,0.0242259288887464,0.1550119995997905,0.5442912214485055,0.0267289186210487,0.2903903128770632,3.4969635927742284,0.0,0.49432373046875,0.49114990234375,0.49591064453125,0.4910888671875,0.4967041015625,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,2,1.0,1.0,4,0.6,13469,0.5999653935432434,0.722320556640625,0.1334226876497268,0.1653039814993822,0.83428955078125,136.0896987915039,0.0358660881523046,0.0149442126825394,0.6668712571186187,0.4304636792174209,0.3511115938166461,0.1885063712135286,3.5212754062595537,0.1691905490786696,0.7222900390625,0.72479248046875,0.724853515625,0.73431396484375,0.49627685546875,max_steps,0.001,1.70233154296875,True,0.23077392578125,0.3243826751955974,0.033901152125748395
ctxfree,sp,ctx_random,2,1.0,1.0,4,0.5,15248,0.4999601542949676,0.78466796875,0.1567613184452057,0.1897598062450445,0.88525390625,154.02094507217407,0.0674751497116385,0.0134188346681962,0.9249525578369392,0.4124819324501095,0.5391154946980177,0.1732019725826024,3.560799573860624,0.2423072501252378,0.78448486328125,0.78692626953125,0.78546142578125,0.7913818359375,0.49774169921875,max_steps,0.001,1.70233154296875,True,0.28173828125,0.512386576076969,0.0655102136850823
ctxfree,sp,ctx_random,2,1.0,1.0,4,0.4,17039,0.3999922573566437,0.831573486328125,0.1359805911779403,0.17773630414818,0.91302490234375,172.09736561775208,0.1052948378048199,0.0121437907029033,1.1699071759212034,0.397305888359772,0.701921524006681,0.1606755774756794,3.605353597455654,0.3142626351945615,0.8280029296875,0.8294677734375,0.8297119140625,0.8343505859375,0.49896240234375,max_steps,0.001,1.70233154296875,True,0.30950927734375,0.6751926053856323,0.10332990177826369
ctxfree,sp,ctx_random,2,1.0,1.0,4,0.3,19495,0.2999979257583618,0.87994384765625,0.0989204719662666,0.1420572902407813,0.9320068359375,195.2677063941956,0.1489405614860054,0.0110769135200935,1.4110344202793208,0.3848048144949081,0.8397918927542135,0.1506730759751527,3.656209851790927,0.3898006729268168,0.87646484375,0.875732421875,0.87677001953125,0.8760986328125,0.50018310546875,max_steps,0.001,1.70233154296875,True,0.3284912109375,0.8130629741331649,0.1469756254594492
ctxfree,sp,ctx_random,2,1.0,1.0,4,0.2,25878,0.19999560713768,0.9221954345703124,0.0430327840149402,0.0819536186165302,0.94580078125,259.76266050338745,0.2062137788007075,0.0098997517596297,1.6921767096423257,0.3707652518973372,0.9621735599031542,0.1394477123217758,3.726377706761863,0.492539947943792,0.91925048828125,0.91961669921875,0.91925048828125,0.91961669921875,0.49761962890625,max_steps,0.001,1.70233154296875,True,0.34228515625,0.9354446412821056,0.20424884277415128
ctxfree,sp,ctx_random,2,1.0,1.0,4,final,40000,0.152829885482788,0.9448699951171876,0.010407512076199,0.0319762520448203,0.94744873046875,402.8708486557007,0.2294888754567962,0.0095814105510493,1.7990355751863796,0.3675984379655579,0.9908301860282858,0.1364384072758476,3.755423611703314,0.5517651785679223,0.941650390625,0.94061279296875,0.941162109375,0.9410400390625,0.50225830078125,max_steps,0.001,1.70233154296875,True,0.34393310546875,0.9641012674072371,0.22752393943024
ctxfree,sp,ctx_random,512,1.0,1.0,0,init,0,0.7261885404586792,0.4921112060546875,0.0894661918282508,2.2272657638911824,0.64715576171875,0.0482144355773925,0.0044072180061312,0.0380780320951155,0.2303251754398413,0.67701203892871,0.0547461204583211,0.4642450934845632,3.469438102796015,0.0,0.5025634765625,0.49737548828125,0.50250244140625,0.49151611328125,0.50567626953125,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.6,952,0.5998254418373108,0.697509765625,0.314765065908432,0.2861579579142958,0.72943115234375,19.074494123458862,0.0115805961864502,0.0354426516947102,0.3737115839951106,0.6537838741315367,0.1397829712339127,0.4346034545061105,3.472730656328765,0.0474406508480464,0.6971435546875,0.6904296875,0.6973876953125,0.71759033203125,0.50567626953125,max_steps,0.001,1.70233154296875,True,0.082275390625,0.0850368507755916,0.0071733781803189995
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.5,1415,0.4999703466892242,0.7848358154296875,0.38140669465065,0.3025083444063596,0.7987060546875,28.325571298599243,0.0229133041239519,0.0345608968586556,0.5272703887364514,0.6475629971704845,0.2592578816100196,0.4268020276987084,3.4832891139145623,0.0939640757610525,0.7830810546875,0.78228759765625,0.78369140625,0.79473876953125,0.5040283203125,max_steps,0.001,1.70233154296875,True,0.15155029296875,0.2045117611516985,0.0185060861178207
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.4,1852,0.3998646736145019,0.8426666259765625,0.3721518516540527,0.2679168480009081,0.85076904296875,37.07269859313965,0.038328842416281,0.0337611787234988,0.6847464855379526,0.6426518481477519,0.3986401841711441,0.4207635415568129,3.497574390411571,0.1408581452624323,0.83905029296875,0.8424072265625,0.8402099609375,0.84869384765625,0.504150390625,max_steps,0.001,1.70233154296875,True,0.20361328125,0.343894063712823,0.0339216244101498
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.3,2435,0.2999629378318786,0.8890838623046875,0.3046738803386688,0.2005130051867228,0.891845703125,48.49551105499268,0.0604770417039656,0.0327586600277663,0.8651092490200655,0.6367057179618693,0.5643629572243412,0.4135651766872923,3.517836782906259,0.196149374830472,0.88720703125,0.88525390625,0.88616943359375,0.8896484375,0.50408935546875,max_steps,0.001,1.70233154296875,True,0.24468994140625,0.5096168367660201,0.056069823697834406
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.2,3681,0.1999705135822296,0.926239013671875,0.182981789112091,0.1084735829647774,0.92547607421875,73.37185287475586,0.0975616294676175,0.0310951478613355,1.109604708234214,0.6264336540146199,0.7756820372241136,0.4014474269355397,3.552456496293757,0.2770411770816383,0.92437744140625,0.9232177734375,0.924072265625,0.92645263671875,0.501220703125,max_steps,0.001,1.70233154296875,True,0.2783203125,0.7209359167657925,0.0931544114614863
ctxfree,sp,ctx_random,512,1.0,1.0,0,0.15,5743,0.1499940752983093,0.943572998046875,0.0964305996894836,0.0546929185368763,0.9412841796875,114.44026613235474,0.1312371221629391,0.0294027155219067,1.2994923692801676,0.6150906218201287,0.9106542457303108,0.3887284821227785,3.5871156972437905,0.3491322436607787,0.93963623046875,0.93878173828125,0.939453125,0.94049072265625,0.49658203125,max_steps,0.001,1.70233154296875,True,0.29412841796875,0.8559081252719898,0.1268299041568079
ctxfree,sp,ctx_random,512,1.0,1.0,0,final,40000,0.1092641353607177,0.9579315185546876,0.0074201705865561,0.0187646407221875,0.9486083984375,907.283260822296,0.1795827713240757,0.0355829996106438,1.567274017309113,0.6976440218368296,0.9902627059769435,0.495845213306234,3.69838908874333,0.4769664625246659,0.94573974609375,0.94403076171875,0.94525146484375,0.94677734375,0.49560546875,max_steps,0.001,1.70233154296875,True,0.30145263671875,0.9355165855186225,0.17517555331794452
ctxfree,sp,ctx_random,512,1.0,1.0,1,init,0,0.709118664264679,0.506591796875,0.070997804403305,0.4728219770408851,0.657958984375,0.0635497570037841,0.0043950158599156,0.0348796653165945,0.2295452446903434,0.6466573697873307,0.0604061607187317,0.4137186334799259,3.4624864055836078,0.0,0.51727294921875,0.48199462890625,0.50006103515625,0.51641845703125,0.5098876953125,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.6,870,0.5999319553375244,0.70050048828125,0.3208089768886566,0.3008689011890414,0.7371826171875,22.33689427375793,0.0112543842237043,0.0324524967770999,0.3677109871166834,0.6244099220178949,0.1472630975955723,0.3860572961571451,3.4661371071946783,0.0465391052083305,0.69842529296875,0.6953125,0.69525146484375,0.7225341796875,0.49969482421875,max_steps,0.001,1.70233154296875,True,0.0792236328125,0.0868569368768406,0.006859368363788701
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.5,1310,0.4998581409454345,0.7900848388671875,0.382170170545578,0.3185079711215436,0.80279541015625,33.65573716163635,0.0219547333780741,0.0316194862719982,0.5151358099650911,0.6182086284436236,0.26636227866256,0.3788713618160085,3.47662346856052,0.090725975060224,0.788330078125,0.78326416015625,0.78424072265625,0.7974853515625,0.5025634765625,max_steps,0.001,1.70233154296875,True,0.14483642578125,0.20595611794382832,0.0175597175181585
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.4,1728,0.3999466300010681,0.8472747802734375,0.3759060800075531,0.2796704762437799,0.8519287109375,44.40881657600403,0.0366445283704545,0.0308515381865829,0.6682441911117818,0.613153250438026,0.4051929543475513,0.3730919445724088,3.4908454678370147,0.135382409768229,0.84637451171875,0.84442138671875,0.84429931640625,0.85186767578125,0.5030517578125,max_steps,0.001,1.70233154296875,True,0.1939697265625,0.3447867936288196,0.032249512510538904
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.3,2287,0.299988716840744,0.8900604248046875,0.3085139691829681,0.2086500057630243,0.89190673828125,57.939465284347534,0.0578940616212324,0.0298626683548823,0.8447947580427456,0.6067342430206054,0.5694063305354633,0.3656959563134532,3.5110272558725013,0.1888657211408645,0.89007568359375,0.88818359375,0.890869140625,0.89459228515625,0.503173828125,max_steps,0.001,1.70233154296875,True,0.23394775390625,0.5090001698167316,0.0534990457613168
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.2,3482,0.1999842226505279,0.9263763427734376,0.1856313645839691,0.1128893180202088,0.9249267578125,88.60687851905823,0.0937516629635266,0.0281976492857553,1.0855997496632188,0.5953696566647925,0.7772166804388907,0.352783813389828,3.545522489832389,0.2677459743033591,0.92529296875,0.92498779296875,0.92547607421875,0.92657470703125,0.505859375,max_steps,0.001,1.70233154296875,True,0.2669677734375,0.716810519720159,0.089356647103611
ctxfree,sp,ctx_random,512,1.0,1.0,1,0.15,5464,0.1499996483325958,0.9436187744140624,0.0974431931972503,0.05672286997205,0.9420166015625,125.33466601371764,0.126798701364583,0.0264703736166846,1.2748822972098606,0.5824956995551517,0.909461949227085,0.3385915401793967,3.5802445128283806,0.338441707554808,0.9405517578125,0.9400634765625,0.94024658203125,0.94189453125,0.50726318359375,max_steps,0.001,1.70233154296875,True,0.2840576171875,0.8490557885083533,0.12240368550466739
