dataset,fold,split,core,n_valid_px,width,seed,mode,head_in,lam_WW,resid_WW,ray_WW,iters_WW,stop_WW,lam_Wb,resid_Wb,ray_Wb,iters_Wb,stop_Wb,lam_phi,resid_phi,ray_phi,iters_phi,stop_phi,secs_phi,activation_energy_ratio_sqrt,energy_preBN_labeled,energy_postBN_labeled,p_min_mean,fused_max_dev_vs_train,fused_sq_sum,head_max_dev_vs_module,logit_absmax,lam_Sh,lam_Sh_cen,lam_Shup,lam_Shsk,cos_u_mu_Sh,lamS9_full,lamS9cen_full,trS9_full,mu9norm_full,n_full,lamS9_valid,lamS9cen_valid,trS9_valid,mu9norm_valid,n_valid,cos_s9cen_valid_full,cos_s9cen_mu9,cos_s9_mu9,bn1_eps,bn1_var_min,bn1_var_med,bn1_var_max,bn1_gain_min,bn1_gain_med,bn1_gain_max,bn1_frac_var_lt_10eps,bn1_mean_absmax,bn1_gamma_min,bn1_gamma_max,bn2_eps,bn2_var_min,bn2_var_med,bn2_var_max,bn2_gain_min,bn2_gain_med,bn2_gain_max,bn2_frac_var_lt_10eps,bn2_mean_absmax,bn2_gamma_min,bn2_gamma_max,tf32,direction,e_pre,e_cen,e_bn1,e_relu1,e_bn2,e_logit_valid,e_final,quad_min,c_star,dW_fro,ggn_quad,n_channels,e_pre_mean,e_cen_mean,e_bn1_mean,e_relu1_mean,e_bn2_mean,e_logit_valid_mean,e_final_mean,xcheck_rel_disc,xcheck_abs_disc,xcheck_both_zero,e_final_max_over_c,secs_dir,peak_gb
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,s9cen,63.066406892480224,63.066290281041304,2635.2100501245136,1551.1075299876493,2403.2168042789745,62.33370352485224,11.013293009393076,0.0037721284610422456,37,1.0000001192092896,11.013291358947754,96,63.06640689248024,63.06629028104131,825.3271061909219,415.2052455769587,641.625738066867,15.267086979480462,2.800701336439525,1.4985938541142885e-07,1.6504453217436321e-06,False,11.013293009393076,1.3512539863586426,
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,mu9,259.4646486448402,259.46113785773315,6728.00095436718,4144.884324211381,7313.096466082727,175.20356673309078,36.35120607721585,0.012019745865484932,54,1.0,36.35120391845703,96,259.4646486448402,259.46113785773326,3069.794973592207,1451.053057541665,2065.0989402293617,47.944615311906794,8.719559281184829,5.938616763751142e-08,2.1587588179272643e-06,False,36.35120607721585,1.351353406906128,
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,s9,259.06056118653186,259.05710323744825,6673.469254944053,4098.823911224038,7227.919340276985,173.11810217383865,35.883905072608385,0.00987446018625232,54,1.0,35.8838996887207,96,259.06056118653186,259.05710323744825,3060.826667897157,1447.167611272054,2060.5015705834116,48.03461280760093,8.738229102810765,1.500362814874273e-07,5.383887682341992e-06,False,35.883905072608385,1.3515124320983887,
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,s9cen_full,263.3430599707371,263.3396238144622,6860.286861106728,4237.875950848063,7480.757428471459,175.55529961965112,36.431201445127606,0.021452241958496487,54,1.0,36.43119430541992,96,263.3430599707371,263.3396238144623,3117.3977772097896,1473.847387022183,2098.7255328340702,47.54383361445241,8.62584093179275,1.959778267123048e-07,7.1397076837342865e-06,False,36.431201445127606,1.349867820739746,
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,ggn_top,244.93134980642722,244.928163394717,5336.661883330046,2929.1554843271656,6549.020372957712,555.8943175784535,120.95422021830137,0.07777850701976874,-1,1.0,120.95423126220703,0,,,,,,,,9.130648463619515e-08,1.1043905658425501e-05,False,120.95422021830137,0.1044468879699707,
breast,0,train,D13,29664,192,0,train,256,120.95423126220703,6.837746735821838e-05,120.95423126220703,18,tol+resid,120.95420837402344,0.00019940454050266468,120.95420837402344,16,tol+resid,175.40357971191406,0.0009842049236221417,175.40357971191406,18,tol+resid,1.8856925964355469,3.4327205063407344,11.070345878601074,130.4481964111328,0.15679924190044403,0.0,7252377.765940959,1.6689300537109375e-06,4.240047454833984,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.0608780851057671,0.10340999101225082,0.24353604110273636,2.0263266805190314,3.1102201394384226,4.052600951098691,0.0,0.4559231914186439,1.0,1.0,False,bias_ec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-4.445228907190568e-18,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445228907190568e-18,True,0.0,1.3374857902526855,3.377610752
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,s9cen,63.066406892480224,63.0662902810413,63.06577511870735,34.271406845828366,6.063246410739026,0.6073202175332932,0.12980356878594324,2.6849127484701167e-05,60,1.0,0.12980352342128754,96,63.06640689248024,63.06629028104131,63.06577511870736,30.9380753287341,5.204876762311035,0.15318175802334644,0.030936303335550346,3.4948696806178544e-07,4.536465569859871e-08,False,0.12980356878594324,1.150944471359253,
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,mu9,259.4646486448402,259.46113785773315,259.46205732637156,106.41049469490896,19.228804584187653,2.433173523147308,0.5252154123826,0.00012485246089659688,60,1.0,0.5252152681350708,96,259.4646486448402,259.46113785773326,259.4620573263715,125.03019442039339,21.027525979491838,0.5788634252615236,0.11725560075589823,2.7464450938368854e-07,1.4424752925457085e-07,False,0.5252154123826,1.1514432430267334,
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,s9,259.06056118653186,259.05710323744825,259.0579688879306,108.24701513515001,19.556496170571833,2.4732772403753165,0.5338521483187915,8.657777501486219e-05,60,0.9999999403953552,0.5338519811630249,96,259.06056118653186,259.05710323744825,259.0579688879306,124.82733499317642,20.99264267357861,0.5811127815818006,0.11776286054011365,3.131124733469459e-07,1.671557665616774e-07,False,0.5338521483187915,1.152390956878662,
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,s9cen_full,263.3430599707371,263.33962381446224,263.3404273651548,106.59654276958696,19.244781850677033,2.374542173967979,0.5123943319187008,9.148577362971984e-05,60,1.0,0.5123941898345947,96,263.3430599707371,263.3396238144623,263.3404273651549,126.96280291580695,21.349732133317243,0.5706818534565924,0.1155564547540885,2.772944530908003e-07,1.4208410603622212e-07,False,0.5123943319187008,1.1526062488555908,
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,ggn_top,252.2217885449403,252.21843303069693,252.21926355765524,121.36815577355993,38.71338580265903,14.427158469010005,3.420619332474692,0.024611735864523504,-1,1.0,3.4206185340881348,0,,,,,,,,2.3340409432014596e-07,7.983865573102378e-07,False,3.420619332474692,0.0937190055847168,
breast,0,train,D13,29664,192,0,eval_head,256,3.4206185340881348,7.601894470346528e-05,3.4206185340881348,14,tol+resid,3.429762363433838,0.0001474249843285838,3.429762363433838,13,tol+resid,5.953919410705566,0.0006961724217628894,5.953919410705566,16,tol+resid,1.5285897254943848,0.999994917328846,11.070345878601074,11.070233345031738,0.23333555459976196,0.0,7252377.765940959,1.4901161193847656e-07,0.39017218351364136,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,bias_ec,1.0,0.0,0.9999899864196777,0.3134623514509458,0.056346039778153445,0.006347191094213005,0.0013699622485112055,6.744136656020111e-07,60,1.0,0.0013699617702513933,96,1.0,0.0,0.9999899864196777,0.4812107469626256,0.08072703974199487,0.0016309580641169507,0.00032949998861196836,3.491043732762688e-07,4.782598121786524e-10,False,0.0013699622485112055,1.1437151432037354,3.247172096
breast,0,train,D13,29664,192,0,eval_bn1,256,129.39732360839844,0.00010945725939310876,129.39732360839844,21,tol+resid,129.66238403320312,5.5956758256690324e-05,129.66238403320312,23,tol+resid,203.08360290527344,0.000996844390382257,203.08360290527344,17,tol+resid,1.685595989227295,0.999994917328846,11.070345878601074,11.070233345031738,0.15371526777744293,0.0,7252377.765940959,1.430511474609375e-06,3.928417921066284,46.79279518078323,27.502683216102398,0.003961558588104214,46.79157906870773,0.9288565372689307,263.34304680107147,263.3395984132157,577.2615352917187,0.14144906979539532,112896,356.3050896884993,68.1924232211457,785.2172493635118,18.608382942517032,29664,0.2792981849802148,0.2942984167956774,0.9978986799859818,1e-05,0.023627939550450096,0.06777021747139875,0.36656637480338294,1.6516490199388534,3.8418046877998595,6.504219530642082,0.0,0.02306641489750433,1.0,1.0,1e-05,0.004218275660241221,0.007800662092694975,0.02038374750807497,7.002473612910678,11.315040705879573,15.378654971786712,0.0,0.18400543863132135,1.0,1.0,False,s9cen,63.066406892480224,63.066290281041304,63.06577511870735,52.371531842819444,1125.8129208218656,35.96331631754843,7.678373457682973,0.005868283235170524,17,1.0000001192092896,7.678373336791992,96,63.06640689248024,63.06629028104131,63.06577511870736,30.9380753287341,586.2789186735628,14.304758440031733,2.619821319620114,1.5744347607960224e-08,1.2089098078149618e-07,False,7.678373457682973,1.2035768032073975,
