M,a0,v0,m,Delta,immediate_stop,u_M,a_Tm_cf,v_Tm_cf,b_Tm_cf,q_Tm_cf,abs_err_q_Tm_cf_minus_m,invariant_b2_minus_M_v2_diff,T_m_cf,T_m_quad,T_m_quad_abserr,rel_T_cf_vs_quad,beta0_sum_exact,beta0_ptp,beta_shift_spread,a_Tm_ode,v_Tm_ode,b_Tm_ode,q_Tm_ode,T_m_ode,rel_err_u_cf_vs_ode,rel_err_v_cf_vs_ode,rel_err_b_cf_vs_ode,rel_err_T_cf_vs_ode,max_rel_err_cf_vs_ode,I1_max_rel_err_v,I1_max_rel_err_b,I1_max_rel_err_q,suppression_I4,suppression_bound_I2,slack_I2_suppression,slack_I2_uM,slack_I2_uM_positive,M_times_uM,Delta_over_v0sq,rel_M_uM_vs_limit,suppression_ode,a_over_m,limit_a_over_m,rel_a_over_m_vs_limit,a_over_a0,limit_a_over_a0,a_over_a0_minus_1,dv_abs,dv_bound_I3,slack_I3_dv,disp,disp_bound_I3,slack_I3_disp,disp_ode,disp_spectral_only,disp_ratio_joint_over_spectral,Psi_a0_m,T_bound_lower,T_bound_upper,slack_T_upper,slack_T_lower,slack_T_upper_ode,slack_T_lower_ode,gap_sup_cf,gap_min_cf,gap_bound_uniform_I5,slack_I5_uniform,slack_I5_nonneg,max_excess_I5_pointwise,slack_I5_pointwise,C0_I5,p0_I5,gap_sup_times_M,gap_sup_ode,gap_min_ode,rel_gap_sup_cf_vs_ode,frozen_ode_max_rel_err_vs_Psi_inv,reversal_margin,err_reversal,reversal_margin_ode,reversal_margin_limit,err_reversal_limit,err_reversal_spectral_only,suff_cond_threshold,suff_cond_M_v0sq,suff_cond_holds,suff_cond_consistent,ctrl_u,ctrl_u_M1_cf,ctrl_rel_err_u,ctrl_rel_err_v,ctrl_rel_err_b,ctrl_T_m,ctrl_T_m_M1_cf,ctrl_rel_err_T,ctrl_suppression,ctrl_disp,note,runtime_s
4,-1.5,-0.2,2.0,3.5,0,1.1875963335447943,-0.3124036664552057,-1.0846081322157937,-2.1320176363891856,2.0,0.0,0.0,2.44438793287504,2.4443879328750393,2.7138157691302612e-14,3.6335411730472254e-16,0.0,0.9221885950644644,1.1102230246251565e-16,-0.31240366645520645,-1.0846081322157937,-2.1320176363891865,2.0000000000000004,2.4443879328750366,5.609092887536844e-16,0.0,4.1659055935595185e-16,1.4534164692188896e-15,1.4534164692188896e-15,2.983288086254619e-14,1.593458889536516e-14,2.120525977034049e-14,0.3393132381556555,0.8620689655172413,0.5227557273615858,1.82964504576555,1.1875963335447943,4.750385334179177,87.49999999999999,0.9457098818950952,0.33931323815565534,-0.15620183322760284,-0.75,0.7917308890298629,0.20826911097013712,1.0,-0.7917308890298629,0.8846081322157937,191.40624999999994,190.52164186778415,1.4808499583115615,191.43002973568048,189.94917977736893,1.480849958311561,3.5,0.42309998808901755,np.float64(10.66592593878222),np.float64(0.017380839453088392),np.float64(9.194763740329499),np.float64(6.750375807454459),np.float64(2.4270070934219516),np.float64(6.750375807454462),np.float64(2.427007093421948),3.1899915924304545,0.0,21018.851529077514,21015.661537485084,0.0,0.0,0.0,613.4999999999999,0.18242552380635632,12.759966369721818,3.189991592430456,0.0,4.1763985607721717e-16,1.1102230246251565e-16,-2.6248073329104114,1,-2.6248073329104127,-5.0,1,0,0.4,0.16000000000000003,0,1,2.3656526694313906,2.365652669431391,1.8772375826279012e-16,2.0665161916592025e-16,0.0,5.825419680885136,5.825419680885138,3.0493199403795464e-16,0.675900762694683,2.522110452982251,,0.03253889083862305
4,-1.5,-0.2,2.9,4.4,0,1.263771183602216,-0.23622881639778393,-1.2602547142252432,-2.4885674149815182,2.9000000000000012,1.3322676295501878e-15,8.881784197001252e-16,3.4147363168275726,3.4147363168275735,3.7911191160686656e-14,2.601016117476615e-16,0.0,0.9221885950644644,3.3306690738754696e-16,-0.23622881639779145,-1.260254714225244,-2.488567414981521,2.8999999999999995,3.414736316827551,5.973800214317393e-15,7.047610373321585e-16,1.0707104991649039e-15,6.372489487817709e-15,6.372489487817709e-15,4.174395007056494e-13,1.8701743385413653e-13,2.030942464012571e-13,0.2872207235459582,0.8620689655172413,0.5748482419712831,2.529332264673646,1.263771183602216,5.055084734408864,109.99999999999999,0.9540446842326467,0.28722072354595646,-0.08145821255095997,-0.5172413793103449,0.8425141224014774,0.15748587759852262,1.0,-0.8425141224014774,1.0602547142252432,302.5,301.43974528577473,1.6496234914489423,302.5237802781284,300.87415678667946,1.649623491448937,4.4,0.3749144298747596,np.float64(22.351015209294637),np.float64(0.023062255158379046),np.float64(19.268116559736754),np.float64(15.853380242909182),np.float64(3.3916740616691934),np.float64(15.853380242909203),np.float64(3.3916740616691716),3.972622265467935,0.0,33198.479432234904,33194.50680996944,0.0,0.0,0.0,969.0,0.18242552380635632,15.89048906187174,3.972622265467936,0.0,2.235748481351037e-16,1.5313421029312505e-16,-3.3724576327955678,1,-3.372457632795583,-5.9,1,0,0.4915254237288135,0.16000000000000003,0,1,2.5972555707633007,2.5972555707633,3.4196804877353716e-16,1.1512301626648932e-15,3.3259228026109795e-16,8.762612189642223,8.762612189642232,1.0136000549584846e-15,0.5902853569916592,2.8405174217263975,,0.03139019012451172
4,-1.5,-0.2,4.0,5.5,0,1.3347081040185365,-0.16529189598146354,-1.450083438103468,-2.872449809804846,3.9999999999999996,4.440892098500626e-16,0.0,5.779148973978231,5.779148973978225,6.416125909464335e-14,9.221202883324098e-16,0.0,0.9221885950644644,5.551115123125783e-16,-0.1652918959819904,-1.4500834381035612,-2.872449809805025,4.0,5.779148973976328,3.947768398953106e-13,6.431266754586494e-14,6.230498822248675e-14,3.2919694293467e-13,3.947768398953106e-13,2.6299934531705813e-11,9.925663892982312e-12,9.505812803567437e-12,0.242674200730643,0.8620689655172413,0.6193947647865983,3.406671206326291,1.3347081040185365,5.338832416074146,137.49999999999997,0.961172127883097,0.24267420073054718,-0.041322973995365886,-0.375,0.8898054026790243,0.1101945973209757,1.0,-0.8898054026790243,1.250083438103468,472.6562499999999,471.40616656189644,1.8287029078429726,472.68003061460826,470.8513277067653,1.8287029078426518,5.5,0.33249143778963136,np.float64(59.87501987299581),np.float64(0.03955645248800643),np.float64(51.61639644223776),np.float64(45.83724746825953),np.float64(5.739592521490224),np.float64(45.83724746826143),np.float64(5.739592521488322),4.8010592627093445,0.0,51853.35254972913,51848.551490466416,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,19.204237050837378,4.801059262709554,0.0,4.3659137615173264e-14,5.551115123125783e-17,-4.330583791962927,1,-4.3305837919639805,-7.0,1,0,0.5714285714285714,0.16000000000000003,0,1,2.7993400354416016,2.7993400354417326,4.679900092419313e-14,5.384646202529647e-15,5.343300320684033e-14,15.46049485185154,15.460494851852587,6.778893853585565e-14,0.5089709155348366,3.152340836030618,,0.032244205474853516
4,-1.5,0.05,2.0,3.5,0,1.8033212356451604,0.30332123564516045,0.921732229605612,1.8407501765244871,1.9999999999999998,2.220446049250313e-16,0.0,3.732696025767958,3.7326960257679547,4.144125177752449e-14,8.328094351885722e-16,0.0,0.9221885950644644,3.885780586188048e-16,0.30332123564515584,0.9217322296056133,1.8407501765244898,2.0,3.7326960257679436,2.5857493447402533e-15,1.4453955137494048e-15,1.447526825248646e-15,3.8071288465763265e-15,3.8071288465763265e-15,2.611696405704459e-13,3.0398063330221564e-14,3.097522238704187e-14,0.5152346387557601,0.9900990099009901,0.47486437114522995,1.6620252990083049,1.8033212356451604,7.213284942580642,1399.9999999999998,0.9948476536124423,0.5152346387557588,0.15166061782258022,-0.75,1.2022141570967737,-0.20221415709677362,1.0,-1.2022141570967737,0.8717322296056119,12249.999999999996,12249.128267770391,2.0029689361200687,12250.000490148013,12247.997521211893,2.002968936120065,3.5,0.5722768388914482,np.float64(10.66592593878222),np.float64(0.0010882476335379947),np.float64(10.560322711665563),np.float64(6.827626685897606),np.float64(3.73160777813442),np.float64(6.82762668589762),np.float64(3.7316077781344057),3.469567767523489,0.0,5372603.457838337,5372599.98827057,0.0,0.0,0.0,9800.999999999998,0.18242552380635632,13.878271070093955,3.469567767523489,0.0,0.0,1.1102230246251565e-16,-1.393357528709679,1,-1.3933575287096884,-5.0,1,0,0.4,0.010000000000000002,0,1,3.155724527294593,3.1557245272945886,1.4072496062600925e-15,6.232793072966986e-15,5.876345217977457e-15,8.837782196215652,8.837782196215633,2.210953472214988e-15,0.9016355792270266,3.201225300770141,,0.029835224151611328
4,-1.5,0.05,2.9,4.4,0,1.9002051605035397,0.4002051605035397,1.118547292160402,2.234858424866656,2.8999999999999995,4.440892098500626e-16,8.881784197001252e-16,4.961227482923828,4.961227482923826,5.508059618127036e-14,3.580478511647244e-16,0.0,0.9221885950644644,2.220446049250313e-16,0.40020516050349575,1.1185472921604123,2.234858424866676,2.9000000000000004,4.961227482923698,2.313688684200071e-14,9.131533282623802e-15,8.941959911597162e-15,2.6137493135024872e-14,2.6137493135024872e-14,2.434058655194651e-12,2.444135709169891e-13,2.0271141087552427e-13,0.4318648092053499,0.9900990099009901,0.5582342006956402,2.456230483060817,1.9002051605035397,7.600820642014159,1759.9999999999998,0.9956813519079465,0.43186480920533993,0.1380017794839792,-0.5172413793103449,1.2668034403356931,-0.26680344033569314,1.0,-1.2668034403356931,1.068547292160402,19360.0,19358.93145270784,2.180039671104086,19360.000490148017,19357.820450476913,2.1800396711040526,4.4,0.49546356161456495,np.float64(22.351015209294637),np.float64(0.0014430241319035005),np.float64(22.12971802900459),np.float64(17.16849054608076),np.float64(4.959784458791924),np.float64(17.16849054608089),np.float64(4.959784458791795),4.359589250320981,0.0,8490588.201046629,8490583.841457378,0.0,0.0,0.0,15489.0,0.18242552380635632,17.438357001283926,4.359589250320983,0.0,4.074596796635058e-16,7.656710514656253e-17,-2.0995896789929205,1,-2.0995896789930084,-5.9,1,0,0.4915254237288135,0.010000000000000002,0,1,3.5859890304142104,3.585989030414048,4.532547350998338e-14,1.0267107851446901e-13,9.765663169771624e-14,14.255994949462638,14.255994949461417,8.560308508765825e-14,0.8149975069123204,3.6860259629314345,,0.029572248458862305
4,-1.5,0.05,4.0,5.5,0,1.9853854301154363,0.48538543011543633,1.3261062285934881,2.6503265681907537,3.999999999999999,8.881784197001252e-16,0.0,7.788296872157483,7.788296872157478,8.646949413897688e-14,6.842408045912761e-16,0.0,0.9221885950644644,2.220446049250313e-16,0.4853854301138404,1.3261062285937917,2.650326568191351,3.9999999999999996,7.788296872151518,8.037908163269906e-13,2.2889190050367003e-13,2.2536844871010793e-13,7.658935406058345e-13,8.037908163269906e-13,8.039588320224268e-11,7.292219247482451e-12,6.0077498531541096e-12,0.36097916911189754,0.9900990099009901,0.6291198407890926,3.4601591243400094,1.9853854301154363,7.941541720461745,2199.9999999999995,0.996390208308881,0.3609791691116074,0.12134635752885908,-0.375,1.3235902867436242,-0.3235902867436242,1.0,-1.3235902867436242,1.276106228593488,30249.999999999993,30248.7238937714,2.3601276263731483,30250.000490148013,30247.64036252164,2.36012762637197,5.5,0.429114113886027,np.float64(59.87501987299581),np.float64(0.002474071118230017),np.float64(59.28219789405525),np.float64(51.49390102189777),np.float64(7.785822801039253),np.float64(51.49390102190373),np.float64(7.785822801033288),5.436698208715836,0.0,13266235.71912515,13266230.28242694,0.0,0.0,0.0,24200.999999999996,0.18242552380635632,21.746792834863346,5.436698208715885,0.0,8.985198590790522e-15,5.551115123125783e-17,-3.0292291397691273,1,-3.029229139772319,-7.0,1,0,0.5714285714285714,0.010000000000000002,0,1,3.9181705580885264,3.9181705580926818,1.0605313563965442e-12,1.2951667629579295e-12,1.3313373812316144e-12,25.13845713900029,25.13845713904698,1.857304245385611e-12,0.7123946469251866,4.100221939548136,,0.029462814331054688
4,-1.5,0.2,2.0,3.5,0,1.1875963335447943,-0.3124036664552057,1.0846081322157937,2.1320176363891856,2.0,0.0,0.0,2.44438793287504,2.4443879328750393,2.7138157691302612e-14,3.6335411730472254e-16,0.0,0.9221885950644644,1.1102230246251565e-16,-0.3124036664552065,1.0846081322157937,2.1320176363891865,2.0000000000000004,2.4443879328750366,7.478790516715792e-16,0.0,4.1659055935595185e-16,1.4534164692188896e-15,1.4534164692188896e-15,3.0079433596947396e-14,1.6142884175043135e-14,2.120525977034049e-14,0.3393132381556555,0.8620689655172413,0.5227557273615858,1.82964504576555,1.1875963335447943,4.750385334179177,87.49999999999999,0.9457098818950952,0.3393132381556553,-0.15620183322760284,-0.75,0.7917308890298629,0.20826911097013712,1.0,-0.7917308890298629,0.8846081322157937,191.40624999999994,190.52164186778415,1.4808499583115615,191.43002973568048,189.94917977736893,1.4808499583115609,3.5,0.42309998808901755,np.float64(10.66592593878222),np.float64(0.017380839453088392),np.float64(9.194763740329499),np.float64(6.750375807454459),np.float64(2.4270070934219516),np.float64(6.750375807454462),np.float64(2.427007093421948),3.1899915924304545,0.0,21018.851529077514,21015.661537485084,0.0,0.0,0.0,613.4999999999999,0.18242552380635632,12.759966369721818,3.189991592430456,0.0,4.1763985607721717e-16,1.1102230246251565e-16,-2.6248073329104114,1,-2.624807332910413,-5.0,1,0,0.4,0.16000000000000003,0,1,2.365652669431391,2.365652669431391,0.0,0.0,2.1032727015374587e-16,5.825419680885139,5.825419680885138,1.5246599701897732e-16,0.6759007626946831,2.522110452982251,,0.031148195266723633
4,-1.5,0.2,2.9,4.4,0,1.263771183602216,-0.23622881639778393,1.2602547142252432,2.4885674149815182,2.9000000000000012,1.3322676295501878e-15,8.881784197001252e-16,3.4147363168275726,3.4147363168275735,3.7911191160686656e-14,2.601016117476615e-16,0.0,0.9221885950644644,3.3306690738754696e-16,-0.23622881639779175,1.2602547142252443,2.4885674149815213,2.9000000000000004,3.4147363168275513,6.149500220620846e-15,8.80951296665198e-16,1.249162249025721e-15,6.242438681943878e-15,6.242438681943878e-15,4.1684973028928084e-13,1.877312408535798e-13,2.0366849968985632e-13,0.2872207235459582,0.8620689655172413,0.5748482419712831,2.529332264673646,1.263771183602216,5.055084734408864,109.99999999999999,0.9540446842326467,0.2872207235459564,-0.08145821255095997,-0.5172413793103449,0.8425141224014774,0.15748587759852262,1.0,-0.8425141224014774,1.0602547142252432,302.5,301.43974528577473,1.6496234914489423,302.5237802781284,300.87415678667946,1.649623491448937,4.4,0.3749144298747596,np.float64(22.351015209294637),np.float64(0.023062255158379046),np.float64(19.268116559736754),np.float64(15.853380242909182),np.float64(3.3916740616691934),np.float64(15.853380242909203),np.float64(3.391674061669172),3.972622265467935,0.0,33198.479432234904,33194.50680996944,0.0,0.0,0.0,969.0,0.18242552380635632,15.89048906187174,3.972622265467937,0.0,4.471496962702074e-16,1.5313421029312505e-16,-3.3724576327955678,1,-3.3724576327955833,-5.9,1,0,0.4915254237288135,0.16000000000000003,0,1,2.5972555707633,2.5972555707633,0.0,4.933843554278113e-16,1.6629614013054898e-16,8.76261218964222,8.762612189642232,1.2163200659501814e-15,0.590285356991659,2.840517421726397,,0.031661033630371094
4,-1.5,0.2,4.0,5.5,0,1.3347081040185365,-0.16529189598146354,1.450083438103468,2.872449809804846,3.9999999999999996,4.440892098500626e-16,0.0,5.779148973978231,5.779148973978225,6.416125909464335e-14,9.221202883324098e-16,0.0,0.9221885950644644,5.551115123125783e-16,-0.16529189598198993,1.4500834381035608,2.8724498098050244,3.999999999999999,5.779148973976328,3.944441160521624e-13,6.400641674802748e-14,6.215038527404386e-14,3.2919694293467e-13,3.944441160521624e-13,2.63001762079556e-11,9.925431988559649e-12,9.50547973666005e-12,0.242674200730643,0.8620689655172413,0.6193947647865983,3.406671206326291,1.3347081040185365,5.338832416074146,137.49999999999997,0.961172127883097,0.24267420073054727,-0.041322973995365886,-0.375,0.8898054026790243,0.1101945973209757,1.0,-0.8898054026790243,1.250083438103468,472.6562499999999,471.40616656189644,1.8287029078429726,472.68003061460826,470.8513277067653,1.8287029078426518,5.5,0.33249143778963136,np.float64(59.87501987299581),np.float64(0.03955645248800643),np.float64(51.61639644223776),np.float64(45.83724746825953),np.float64(5.739592521490224),np.float64(45.83724746826143),np.float64(5.739592521488322),4.8010592627093445,0.0,51853.35254972913,51848.551490466416,0.0,0.0,0.0,1513.4999999999998,0.18242552380635632,19.204237050837378,4.801059262709554,0.0,4.3659137615173264e-14,5.551115123125783e-17,-4.330583791962927,1,-4.33058379196398,-7.0,1,0,0.5714285714285714,0.16000000000000003,0,1,2.7993400354416007,2.7993400354417326,4.711628228639105e-14,5.250030047466405e-15,5.343300320684033e-14,15.460494851851532,15.460494851852587,6.824852455982755e-14,0.5089709155348365,3.1523408360306178,,0.03253507614135742
4,-1.5,1.0,2.0,3.5,0,0.4579176793680013,-1.0420823206319987,1.4495220085278215,2.098679635586651,2.0,0.0,8.881784197001252e-16,1.1571413497661291,1.1571413497661294,1.2846849692561937e-14,1.9189064928835953e-16,0.0,0.9221885950644644,3.3306690738754696e-16,-1.0420823206319982,1.4495220085278215,2.0986796355866506,2.0,1.1571413497661294,9.698014072375975e-16,0.0,2.1160409731899116e-16,1.9189064928835958e-16,9.698014072375975e-16,9.706837059567798e-16,2.221843021849407e-15,4.218847493575595e-15,0.1308336226765718,0.2,0.0691663773234282,0.24208232063199864,0.4579176793680013,1.8316707174720053,3.5,0.47666550929371276,0.13083362267657192,-0.5210411603159993,-0.75,0.3052784529120009,0.6947215470879992,1.0,-0.30527845291200084,0.44952200852782154,1.53125,1.0817279914721785,0.6416842192454654,1.6836646229282126,1.0419804036827474,0.6416842192454657,3.5,0.18333834835584725,np.float64(10.66592593878222),np.float64(0.36155681148414304),np.float64(2.133185187756444),np.float64(0.9760438379903147),np.float64(0.7955845382819862),np.float64(0.9760438379903145),np.float64(0.7955845382819864),1.102287540547982,0.0,34.94576782340517,33.843480282857186,0.0,0.0,0.0,25.5,0.18242552380635632,4.409150162191928,1.1022875405479815,0.0,4.0287964212068646e-16,4.440892098500626e-16,-4.084164641263998,1,-4.084164641263996,-5.0,1,0,0.4,4.0,1,1,1.1300539580452102,1.1300539580452102,0.0,0.0,0.0,2.8250369406243774,2.825036940624377,1.5719766473280596e-16,0.3228725594414886,1.3342781701457036,,0.03603982925415039
4,-1.5,1.0,2.9,4.4,0,0.5165148001678971,-0.9834851998321029,1.582745910671633,2.4536378035462176,2.900000000000001,8.881784197001252e-16,8.881784197001252e-16,1.9070713395074632,1.9070713395074608,2.1172745107230283e-14,1.2807547382082552e-15,0.0,0.9221885950644644,3.3306690738754696e-16,-0.9834851998321033,1.5827459106716326,2.4536378035462176,2.8999999999999995,1.907071339507458,6.448351669289651e-16,2.805814924908666e-16,0.0,2.6779417253445302e-15,2.6779417253445302e-15,6.041444776205143e-14,6.936524593363057e-14,8.238620513770127e-14,0.11738972731088569,0.2,0.08261027268911432,0.36348519983210303,0.5165148001678971,2.0660592006715883,4.4,0.5304410907564573,0.11738972731088561,-0.33913282752831136,-0.5172413793103449,0.3443432001119314,0.6556567998880686,1.0,-0.3443432001119314,0.5827459106716331,2.4200000000000004,1.8372540893283673,0.7787042668413944,2.575033980358318,1.7963297135169236,0.7787042668413938,4.4,0.17697824246395324,np.float64(22.351015209294637),np.float64(0.511230905976547),np.float64(4.470203041858928),np.float64(2.5631317023514644),np.float64(1.3958404335309162),np.float64(2.5631317023514697),np.float64(1.3958404335309111),1.3343533127763392,0.0,54.433172468456995,53.09881915568066,0.0,0.0,0.0,39.720000000000006,0.18242552380635632,5.337413251105357,1.334353312776341,0.0,1.3312492444030816e-15,3.062684205862501e-16,-4.866970399664206,1,-4.866970399664206,-5.9,1,0,0.4915254237288135,4.0,1,1,1.2672560298381905,1.2672560298381905,0.0,4.634742091359242e-16,2.7165641378897867e-16,4.578759177605301,4.578759177605305,9.698898601658313e-16,0.2880127340541342,1.5638521864856,,0.0373842716217041
4,-1.5,1.0,4.0,5.5,0,0.5744338018907035,-0.9255661981092965,1.735807069438512,2.8376230773749462,4.0,0.0,0.0,3.846271351554805,3.846271351554802,2.83526557417115e-13,8.082176697423649e-16,0.0,0.9221885950644644,5.551115123125783e-16,-0.9255661981095141,1.735807069438547,2.8376230773750137,3.9999999999999996,3.846271351553936,3.7881425520278446e-13,2.0211374982764296e-14,2.3788064184921438e-14,2.2595456852654383e-13,3.7881425520278446e-13,1.7010022758756537e-11,1.5834751850305246e-11,1.3123557796035357e-11,0.10444250943467336,0.2,0.09555749056532666,0.5255661981092966,0.5744338018907035,2.297735207562814,5.5,0.5822299622613065,0.10444250943463379,-0.23139154952732413,-0.375,0.38295586792713565,0.6170441320728643,1.0,-0.38295586792713565,0.7358070694385119,3.78125,3.045442930561488,0.9334807101329406,3.9380009601954136,3.004520250062473,0.9334807101328344,5.5,0.16972376547871648,np.float64(59.87501987299581),np.float64(0.9141224408090963),np.float64(11.975003974599161),np.float64(8.128732623044357),np.float64(2.932148910745709),np.float64(8.128732623045225),np.float64(2.9321489107448397),1.544463853325908,0.0,84.28096945644775,82.73650560312184,0.0,0.0,0.0,61.5,0.18242552380635632,6.177855413303632,1.5444638533261816,0.0,1.7712227623750868e-13,2.3175905639050143e-14,-5.851132396218593,1,-5.851132396219028,-7.0,1,0,0.5714285714285714,4.0,1,1,1.400436548126363,1.4004365481264993,9.73520632593875e-14,8.255482090992412e-15,4.1373164381157094e-14,9.030832340197815,9.030832340199058,1.3768938905500344e-13,0.254624826932066,1.81320282768647,,0.038350820541381836
